color_class,color
primary,
secondary,
success,
info,#87d68d
warning,
danger,
light,#0B7A75
dark,#92ef80
